rank 39, epoch 3, step 700 / 1362, train loss 45.93, time 32m 39s
rank 94, epoch 3, step 1100 / 1362, train loss 31.43, time 32m 39s
rank 33, epoch 3, step 700 / 1362, train loss 29.70, time 32m 40s
rank 69, epoch 3, step 900 / 1362, train loss 69.26, time 32m 41s
rank 50, epoch 3, step 1100 / 1362, train loss 35.72, time 32m 41s
rank 71, epoch 3, step 900 / 1362, train loss 47.68, time 32m 43s
rank 7, epoch 3, step 1100 / 1362, train loss 39.54, time 32m 45s
rank 32, epoch 3, step 700 / 1362, train loss 36.67, time 32m 45s
rank 0, epoch 3, step 800 / 1362, train loss 47.08, time 32m 45s
rank 85, epoch 3, step 1100 / 1362, train loss 29.22, time 32m 46s
rank 87, epoch 3, step 1200 / 1362, train loss 23.61, time 32m 48s
rank 10, epoch 3, step 1000 / 1362, train loss 51.29, time 32m 47s
rank 66, epoch 3, step 1200 / 1362, train loss 37.23, time 32m 52s
rank 64, epoch 3, step 1200 / 1362, train loss 38.84, time 32m 53s
rank 5, epoch 3, step 1000 / 1362, train loss 40.54, time 32m 53s
rank 55, epoch 3, step 1200 / 1362, train loss 29.42, time 32m 54s
rank 27, epoch 3, step 1200 / 1362, train loss 64.62, time 32m 58s
rank 2, epoch 3, step 1200 / 1362, train loss 33.25, time 32m 60s
rank 63, epoch 3, step 1200 / 1362, train loss 40.83, time 33m 1s
rank 47, epoch 3, step 1200 / 1362, train loss 49.75, time 33m 2s
rank 92, epoch 3, step 1200 / 1362, train loss 29.09, time 33m 1s
rank 41, epoch 3, step 1200 / 1362, train loss 34.67, time 33m 2s
rank 19, epoch 3, step 900 / 1362, train loss 42.01, time 33m 1s
rank 28, epoch 3, step 1200 / 1362, train loss 39.51, time 33m 2s
rank 93, epoch 3, step 1200 / 1362, train loss 47.83, time 33m 3s
rank 25, epoch 3, step 1200 / 1362, train loss 42.08, time 33m 2s
rank 8, epoch 3, step 1200 / 1362, train loss 48.83, time 33m 5s
rank 54, epoch 3, step 800 / 1362, train loss 50.46, time 33m 5s
rank 15, epoch 3, step 1200 / 1362, train loss 35.37, time 33m 4s
rank 58, epoch 3, step 1200 / 1362, train loss 18.22, time 33m 5s
rank 90, epoch 3, step 1200 / 1362, train loss 36.99, time 33m 7s
rank 1, epoch 3, step 800 / 1362, train loss 35.50, time 33m 6s
rank 56, epoch 3, step 800 / 1362, train loss 29.70, time 33m 7s
rank 89, epoch 3, step 1200 / 1362, train loss 37.05, time 33m 8s
rank 34, epoch 3, step 1200 / 1362, train loss 38.30, time 33m 6s
rank 51, epoch 3, step 1200 / 1362, train loss 19.37, time 33m 7s
rank 31, epoch 3, step 1200 / 1362, train loss 42.52, time 33m 7s
rank 59, epoch 3, step 700 / 1362, train loss 45.74, time 33m 8s
rank 3, epoch 3, step 1200 / 1362, train loss 36.79, time 33m 7s
rank 84, epoch 3, step 800 / 1362, train loss 52.88, time 33m 9s
rank 62, epoch 3, step 1200 / 1362, train loss 25.47, time 33m 8s
rank 78, epoch 3, step 1200 / 1362, train loss 45.69, time 33m 9s
rank 70, epoch 3, step 1200 / 1362, train loss 43.87, time 33m 9s
rank 61, epoch 3, step 1200 / 1362, train loss 34.01, time 33m 9s
rank 53, epoch 3, step 700 / 1362, train loss 33.27, time 33m 10s
rank 11, epoch 3, step 1200 / 1362, train loss 48.30, time 33m 10s
rank 30, epoch 3, step 1200 / 1362, train loss 42.18, time 33m 10s
rank 79, epoch 3, step 800 / 1362, train loss 27.65, time 33m 11s
rank 86, epoch 3, step 800 / 1362, train loss 32.59, time 33m 13s
rank 74, epoch 3, step 1200 / 1362, train loss 50.63, time 33m 12s
rank 44, epoch 3, step 1200 / 1362, train loss 30.12, time 33m 12s
rank 65, epoch 3, step 800 / 1362, train loss 43.73, time 33m 13s
rank 4, epoch 3, step 1200 / 1362, train loss 41.12, time 33m 12s
rank 26, epoch 3, step 700 / 1362, train loss 33.21, time 33m 14s
rank 23, epoch 3, step 1200 / 1362, train loss 39.64, time 33m 13s
rank 21, epoch 3, step 1200 / 1362, train loss 51.71, time 33m 13s
rank 52, epoch 3, step 1200 / 1362, train loss 45.92, time 33m 13s
rank 45, epoch 3, step 800 / 1362, train loss 45.70, time 33m 14s
rank 42, epoch 3, step 1200 / 1362, train loss 58.46, time 33m 14s
rank 75, epoch 3, step 800 / 1362, train loss 50.99, time 33m 15s
rank 40, epoch 3, step 1200 / 1362, train loss 44.92, time 33m 15s
rank 83, epoch 3, step 1200 / 1362, train loss 51.63, time 33m 14s
rank 73, epoch 3, step 800 / 1362, train loss 44.54, time 33m 17s
rank 12, epoch 3, step 800 / 1362, train loss 40.17, time 33m 16s
rank 80, epoch 3, step 1200 / 1362, train loss 30.31, time 33m 17s
rank 18, epoch 3, step 1200 / 1362, train loss 49.26, time 33m 16s
rank 13, epoch 3, step 1200 / 1362, train loss 38.51, time 33m 17s
rank 24, epoch 3, step 800 / 1362, train loss 37.29, time 33m 17s
rank 16, epoch 3, step 900 / 1362, train loss 35.08, time 33m 18s
rank 36, epoch 3, step 800 / 1362, train loss 39.46, time 33m 18s
rank 94, epoch 3, step 1200 / 1362, train loss 42.05, time 33m 18s
rank 69, epoch 3, step 1000 / 1362, train loss 45.41, time 33m 20s
rank 81, epoch 3, step 800 / 1362, train loss 53.90, time 33m 20s
rank 20, epoch 3, step 800 / 1362, train loss 31.27, time 33m 21s
rank 50, epoch 3, step 1200 / 1362, train loss 36.23, time 33m 21s
rank 57, epoch 3, step 1000 / 1362, train loss 61.44, time 33m 21s
rank 29, epoch 3, step 800 / 1362, train loss 36.37, time 33m 22s
rank 67, epoch 3, step 800 / 1362, train loss 42.55, time 33m 21s
rank 22, epoch 3, step 800 / 1362, train loss 31.05, time 33m 23s
rank 48, epoch 3, step 800 / 1362, train loss 32.15, time 33m 23s
rank 72, epoch 3, step 800 / 1362, train loss 52.28, time 33m 23s
rank 87, epoch 3, step 1300 / 1362, train loss 52.65, time 33m 24s
rank 7, epoch 3, step 1200 / 1362, train loss 44.48, time 33m 26s
rank 76, epoch 3, step 800 / 1362, train loss 31.35, time 33m 24s
rank 91, epoch 3, step 800 / 1362, train loss 37.73, time 33m 25s
rank 85, epoch 3, step 1200 / 1362, train loss 45.82, time 33m 26s
rank 82, epoch 3, step 800 / 1362, train loss 38.73, time 33m 26s
rank 88, epoch 3, step 800 / 1362, train loss 55.10, time 33m 26s
rank 68, epoch 3, step 700 / 1362, train loss 42.47, time 33m 28s
rank 37, epoch 3, step 800 / 1362, train loss 31.85, time 33m 27s
rank 35, epoch 3, step 800 / 1362, train loss 37.36, time 33m 28s
rank 66, epoch 3, step 1300 / 1362, train loss 28.20, time 33m 30s
rank 17, epoch 3, step 800 / 1362, train loss 37.40, time 33m 29s
rank 64, epoch 3, step 1300 / 1362, train loss 29.17, time 33m 31s
rank 5, epoch 3, step 1100 / 1362, train loss 43.71, time 33m 30s
rank 9, epoch 3, step 800 / 1362, train loss 20.60, time 33m 30s
rank 6, epoch 3, step 800 / 1362, train loss 47.73, time 33m 30s
rank 55, epoch 3, step 1300 / 1362, train loss 52.52, time 33m 32s
rank 77, epoch 3, step 800 / 1362, train loss 27.99, time 33m 32s
rank 10, epoch 3, step 1100 / 1362, train loss 47.47, time 33m 32s
rank 46, epoch 3, step 800 / 1362, train loss 30.02, time 33m 33s
rank 43, epoch 3, step 1000 / 1362, train loss 39.11, time 33m 34s
rank 49, epoch 3, step 800 / 1362, train loss 49.64, time 33m 36s
rank 27, epoch 3, step 1300 / 1362, train loss 31.17, time 33m 35s
rank 14, epoch 3, step 800 / 1362, train loss 45.74, time 33m 35s
rank 60, epoch 3, step 800 / 1362, train loss 65.33, time 33m 36s
rank 2, epoch 3, step 1300 / 1362, train loss 56.24, time 33m 37s
rank 38, epoch 3, step 800 / 1362, train loss 36.78, time 33m 38s
rank 63, epoch 3, step 1300 / 1362, train loss 27.01, time 33m 39s
rank 41, epoch 3, step 1300 / 1362, train loss 20.89, time 33m 39s
rank 47, epoch 3, step 1300 / 1362, train loss 28.10, time 33m 40s
rank 0, epoch 3, step 900 / 1362, train loss 33.00, time 33m 39s
rank 92, epoch 3, step 1300 / 1362, train loss 36.48, time 33m 40s
rank 95, epoch 3, step 800 / 1362, train loss 35.24, time 33m 42s
rank 71, epoch 3, step 1000 / 1362, train loss 48.67, time 33m 42s
rank 28, epoch 3, step 1300 / 1362, train loss 37.92, time 33m 41s
rank 93, epoch 3, step 1300 / 1362, train loss 38.89, time 33m 42s
rank 8, epoch 3, step 1300 / 1362, train loss 49.53, time 33m 43s
rank 39, epoch 3, step 800 / 1362, train loss 37.60, time 33m 42s
rank 33, epoch 3, step 800 / 1362, train loss 41.66, time 33m 43s
rank 15, epoch 3, step 1300 / 1362, train loss 51.26, time 33m 42s
rank 58, epoch 3, step 1300 / 1362, train loss 57.38, time 33m 44s
rank 34, epoch 3, step 1300 / 1362, train loss 39.85, time 33m 44s
rank 51, epoch 3, step 1300 / 1362, train loss 33.70, time 33m 45s
rank 90, epoch 3, step 1300 / 1362, train loss 41.31, time 33m 46s
rank 89, epoch 3, step 1300 / 1362, train loss 44.85, time 33m 47s
rank 3, epoch 3, step 1300 / 1362, train loss 33.76, time 33m 45s
rank 87, epoch 3, step 1362 / 1362, train loss 42.66, time 33m 47s, done.
rank 31, epoch 3, step 1300 / 1362, train loss 31.64, time 33m 46s
rank 70, epoch 3, step 1300 / 1362, train loss 43.37, time 33m 47s
rank 78, epoch 3, step 1300 / 1362, train loss 39.79, time 33m 48s
rank 61, epoch 3, step 1300 / 1362, train loss 55.72, time 33m 46s
rank 11, epoch 3, step 1300 / 1362, train loss 57.82, time 33m 49s
rank 62, epoch 3, step 1300 / 1362, train loss 46.68, time 33m 48s
rank 30, epoch 3, step 1300 / 1362, train loss 36.78, time 33m 49s
rank 32, epoch 3, step 800 / 1362, train loss 34.12, time 33m 51s
rank 44, epoch 3, step 1300 / 1362, train loss 47.52, time 33m 51s
rank 74, epoch 3, step 1300 / 1362, train loss 40.72, time 33m 51s
rank 64, epoch 3, step 1362 / 1362, train loss 42.57, time 33m 53s, done.
rank 52, epoch 3, step 1300 / 1362, train loss 27.84, time 33m 52s
rank 66, epoch 3, step 1362 / 1362, train loss 51.60, time 33m 54s, done.
rank 4, epoch 3, step 1300 / 1362, train loss 48.91, time 33m 52s
rank 42, epoch 3, step 1300 / 1362, train loss 45.44, time 33m 53s
rank 23, epoch 3, step 1300 / 1362, train loss 40.99, time 33m 52s
rank 40, epoch 3, step 1300 / 1362, train loss 39.78, time 33m 53s
rank 21, epoch 3, step 1300 / 1362, train loss 46.71, time 33m 53s
rank 25, epoch 3, step 1300 / 1362, train loss 39.24, time 33m 53s
rank 83, epoch 3, step 1300 / 1362, train loss 46.29, time 33m 53s
rank 55, epoch 3, step 1362 / 1362, train loss 36.13, time 33m 55s, done.
rank 18, epoch 3, step 1300 / 1362, train loss 53.16, time 33m 55s
rank 80, epoch 3, step 1300 / 1362, train loss 31.60, time 33m 57s
rank 16, epoch 3, step 1000 / 1362, train loss 53.00, time 33m 56s
rank 13, epoch 3, step 1300 / 1362, train loss 27.37, time 33m 57s
rank 94, epoch 3, step 1300 / 1362, train loss 41.62, time 33m 58s
rank 27, epoch 3, step 1362 / 1362, train loss 52.84, time 33m 59s, done.
rank 69, epoch 3, step 1100 / 1362, train loss 40.60, time 33m 59s
rank 2, epoch 3, step 1362 / 1362, train loss 40.93, time 33m 59s, done.
rank 22, epoch 3, step 900 / 1362, train loss 42.86, time 34m 1s
rank 50, epoch 3, step 1300 / 1362, train loss 29.30, time 34m 0s
rank 63, epoch 3, step 1362 / 1362, train loss 48.55, time 34m 2s, done.
rank 54, epoch 3, step 900 / 1362, train loss 45.56, time 34m 2s
rank 19, epoch 3, step 1000 / 1362, train loss 50.86, time 34m 1s
rank 47, epoch 3, step 1362 / 1362, train loss 49.38, time 34m 3s, done.
rank 56, epoch 3, step 900 / 1362, train loss 47.92, time 34m 4s
rank 41, epoch 3, step 1362 / 1362, train loss 56.90, time 34m 3s, done.
rank 65, epoch 3, step 900 / 1362, train loss 30.73, time 34m 4s
rank 1, epoch 3, step 900 / 1362, train loss 45.08, time 34m 3s
rank 85, epoch 3, step 1300 / 1362, train loss 52.51, time 34m 5s
rank 92, epoch 3, step 1362 / 1362, train loss 58.62, time 34m 4s, done.
rank 7, epoch 3, step 1300 / 1362, train loss 32.29, time 34m 6s
rank 93, epoch 3, step 1362 / 1362, train loss 60.34, time 34m 5s, done.
rank 59, epoch 3, step 800 / 1362, train loss 34.36, time 34m 6s
rank 28, epoch 3, step 1362 / 1362, train loss 53.84, time 34m 5s, done.
rank 8, epoch 3, step 1362 / 1362, train loss 49.43, time 34m 7s, done.
rank 84, epoch 3, step 900 / 1362, train loss 39.78, time 34m 6s
rank 15, epoch 3, step 1362 / 1362, train loss 36.36, time 34m 6s, done.
rank 45, epoch 3, step 900 / 1362, train loss 47.28, time 34m 7s
rank 58, epoch 3, step 1362 / 1362, train loss 29.68, time 34m 8s, done.
rank 79, epoch 3, step 900 / 1362, train loss 43.13, time 34m 7s
rank 5, epoch 3, step 1200 / 1362, train loss 57.47, time 34m 8s
rank 89, epoch 3, step 1362 / 1362, train loss 36.91, time 34m 9s, done.
rank 90, epoch 3, step 1362 / 1362, train loss 23.12, time 34m 9s, done.
rank 3, epoch 3, step 1362 / 1362, train loss 46.40, time 34m 8s, done.
rank 51, epoch 3, step 1362 / 1362, train loss 39.98, time 34m 8s, done.
rank 34, epoch 3, step 1362 / 1362, train loss 41.54, time 34m 8s, done.
rank 70, epoch 3, step 1362 / 1362, train loss 41.30, time 34m 9s, done.
rank 61, epoch 3, step 1362 / 1362, train loss 45.63, time 34m 9s, done.
rank 86, epoch 3, step 900 / 1362, train loss 38.93, time 34m 11s
rank 78, epoch 3, step 1362 / 1362, train loss 35.85, time 34m 10s, done.
rank 12, epoch 3, step 900 / 1362, train loss 40.74, time 34m 10s
rank 31, epoch 3, step 1362 / 1362, train loss 64.73, time 34m 10s, done.
rank 53, epoch 3, step 800 / 1362, train loss 55.70, time 34m 12s
rank 11, epoch 3, step 1362 / 1362, train loss 27.57, time 34m 11s, done.
rank 73, epoch 3, step 900 / 1362, train loss 52.74, time 34m 12s
rank 75, epoch 3, step 900 / 1362, train loss 29.59, time 34m 11s
rank 76, epoch 3, step 900 / 1362, train loss 53.85, time 34m 11s
rank 62, epoch 3, step 1362 / 1362, train loss 60.44, time 34m 12s, done.
rank 26, epoch 3, step 800 / 1362, train loss 35.39, time 34m 13s
rank 6, epoch 3, step 900 / 1362, train loss 44.72, time 34m 12s
rank 30, epoch 3, step 1362 / 1362, train loss 53.84, time 34m 13s, done.
rank 48, epoch 3, step 900 / 1362, train loss 34.85, time 34m 14s
rank 24, epoch 3, step 900 / 1362, train loss 57.52, time 34m 13s
rank 77, epoch 3, step 900 / 1362, train loss 34.97, time 34m 14s
rank 74, epoch 3, step 1362 / 1362, train loss 53.48, time 34m 14s, done.
rank 44, epoch 3, step 1362 / 1362, train loss 48.95, time 34m 14s, done.
rank 81, epoch 3, step 900 / 1362, train loss 43.92, time 34m 14s
rank 36, epoch 3, step 900 / 1362, train loss 21.77, time 34m 14s
rank 4, epoch 3, step 1362 / 1362, train loss 57.61, time 34m 14s, done.
rank 67, epoch 3, step 900 / 1362, train loss 31.32, time 34m 15s
rank 42, epoch 3, step 1362 / 1362, train loss 38.80, time 34m 15s, done.
rank 52, epoch 3, step 1362 / 1362, train loss 42.00, time 34m 15s, done.
rank 20, epoch 3, step 900 / 1362, train loss 57.96, time 34m 15s
rank 82, epoch 3, step 900 / 1362, train loss 60.88, time 34m 15s
rank 57, epoch 3, step 1100 / 1362, train loss 31.94, time 34m 15s
rank 29, epoch 3, step 900 / 1362, train loss 40.35, time 34m 16s
rank 23, epoch 3, step 1362 / 1362, train loss 52.33, time 34m 16s, done.
rank 40, epoch 3, step 1362 / 1362, train loss 43.82, time 34m 16s, done.
rank 68, epoch 3, step 800 / 1362, train loss 54.84, time 34m 17s
rank 0, epoch 3, step 1000 / 1362, train loss 34.33, time 34m 16s
rank 10, epoch 3, step 1200 / 1362, train loss 35.77, time 34m 16s
rank 91, epoch 3, step 900 / 1362, train loss 49.03, time 34m 18s
rank 37, epoch 3, step 900 / 1362, train loss 44.09, time 34m 17s
rank 83, epoch 3, step 1362 / 1362, train loss 32.27, time 34m 17s, done.
rank 18, epoch 3, step 1362 / 1362, train loss 56.38, time 34m 18s, done.
rank 9, epoch 3, step 900 / 1362, train loss 64.88, time 34m 18s
rank 80, epoch 3, step 1362 / 1362, train loss 34.46, time 34m 20s, done.
rank 35, epoch 3, step 900 / 1362, train loss 32.68, time 34m 19s
rank 13, epoch 3, step 1362 / 1362, train loss 34.31, time 34m 19s, done.
rank 72, epoch 3, step 900 / 1362, train loss 47.47, time 34m 20s
rank 94, epoch 3, step 1362 / 1362, train loss 26.05, time 34m 20s, done.
rank 25, epoch 3, step 1362 / 1362, train loss 37.35, time 34m 20s, done.
rank 88, epoch 3, step 900 / 1362, train loss 30.88, time 34m 20s
rank 49, epoch 3, step 900 / 1362, train loss 51.26, time 34m 22s
rank 14, epoch 3, step 900 / 1362, train loss 53.77, time 34m 21s
rank 17, epoch 3, step 900 / 1362, train loss 37.36, time 34m 21s
rank 21, epoch 3, step 1362 / 1362, train loss 55.67, time 34m 22s, done.
rank 60, epoch 3, step 900 / 1362, train loss 49.22, time 34m 22s
rank 50, epoch 3, step 1362 / 1362, train loss 33.21, time 34m 22s, done.
rank 43, epoch 3, step 1100 / 1362, train loss 30.99, time 34m 23s
rank 46, epoch 3, step 900 / 1362, train loss 45.83, time 34m 24s
rank 38, epoch 3, step 900 / 1362, train loss 51.47, time 34m 24s
rank 95, epoch 3, step 900 / 1362, train loss 21.30, time 34m 25s
rank 85, epoch 3, step 1362 / 1362, train loss 49.66, time 34m 26s, done.
rank 7, epoch 3, step 1362 / 1362, train loss 36.20, time 34m 27s, done.
rank 71, epoch 3, step 1100 / 1362, train loss 47.91, time 34m 27s
rank 33, epoch 3, step 900 / 1362, train loss 41.52, time 34m 27s
rank 32, epoch 3, step 900 / 1362, train loss 43.36, time 34m 30s
rank 16, epoch 3, step 1100 / 1362, train loss 49.59, time 34m 31s
rank 39, epoch 3, step 900 / 1362, train loss 53.79, time 34m 31s
rank 69, epoch 3, step 1200 / 1362, train loss 51.77, time 34m 33s
rank 65, epoch 3, step 1000 / 1362, train loss 35.56, time 34m 34s
rank 54, epoch 3, step 1000 / 1362, train loss 53.39, time 34m 35s
rank 22, epoch 3, step 1000 / 1362, train loss 53.07, time 34m 34s
rank 1, epoch 3, step 1000 / 1362, train loss 52.48, time 34m 34s
rank 56, epoch 3, step 1000 / 1362, train loss 41.74, time 34m 36s
rank 59, epoch 3, step 900 / 1362, train loss 36.72, time 34m 35s
rank 19, epoch 3, step 1100 / 1362, train loss 33.58, time 34m 36s
rank 45, epoch 3, step 1000 / 1362, train loss 53.01, time 34m 37s
rank 84, epoch 3, step 1000 / 1362, train loss 21.78, time 34m 38s
rank 79, epoch 3, step 1000 / 1362, train loss 37.21, time 34m 38s
rank 5, epoch 3, step 1300 / 1362, train loss 61.22, time 34m 40s
rank 86, epoch 3, step 1000 / 1362, train loss 47.47, time 34m 41s
rank 12, epoch 3, step 1000 / 1362, train loss 25.49, time 34m 41s
rank 73, epoch 3, step 1000 / 1362, train loss 48.17, time 34m 43s
rank 75, epoch 3, step 1000 / 1362, train loss 46.15, time 34m 42s
rank 76, epoch 3, step 1000 / 1362, train loss 34.26, time 34m 41s
rank 48, epoch 3, step 1000 / 1362, train loss 29.66, time 34m 43s
rank 24, epoch 3, step 1000 / 1362, train loss 36.41, time 34m 43s
rank 6, epoch 3, step 1000 / 1362, train loss 46.19, time 34m 43s
rank 53, epoch 3, step 900 / 1362, train loss 38.70, time 34m 45s
rank 67, epoch 3, step 1000 / 1362, train loss 48.40, time 34m 43s
rank 0, epoch 3, step 1100 / 1362, train loss 41.58, time 34m 44s
rank 36, epoch 3, step 1000 / 1362, train loss 23.36, time 34m 44s
rank 77, epoch 3, step 1000 / 1362, train loss 38.89, time 34m 45s
rank 20, epoch 3, step 1000 / 1362, train loss 45.36, time 34m 45s
rank 81, epoch 3, step 1000 / 1362, train loss 42.91, time 34m 45s
rank 29, epoch 3, step 1000 / 1362, train loss 31.31, time 34m 46s
rank 82, epoch 3, step 1000 / 1362, train loss 61.97, time 34m 45s
rank 57, epoch 3, step 1200 / 1362, train loss 55.14, time 34m 46s
rank 68, epoch 3, step 900 / 1362, train loss 31.31, time 34m 46s
rank 26, epoch 3, step 900 / 1362, train loss 24.28, time 34m 47s
rank 91, epoch 3, step 1000 / 1362, train loss 40.26, time 34m 48s
rank 37, epoch 3, step 1000 / 1362, train loss 39.63, time 34m 48s
rank 9, epoch 3, step 1000 / 1362, train loss 55.02, time 34m 49s
rank 35, epoch 3, step 1000 / 1362, train loss 44.80, time 34m 50s
rank 88, epoch 3, step 1000 / 1362, train loss 55.44, time 34m 50s
rank 72, epoch 3, step 1000 / 1362, train loss 37.24, time 34m 50s
rank 49, epoch 3, step 1000 / 1362, train loss 49.11, time 34m 52s
rank 17, epoch 3, step 1000 / 1362, train loss 39.41, time 34m 51s
rank 14, epoch 3, step 1000 / 1362, train loss 47.47, time 34m 51s
